countryIsoCode,country,indexCode,index,dimension,indicatorCode,indicator,year,value,note
AFG,Afghanistan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.704,
AGO,Angola,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.556,
ALB,Albania,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.192,
ARE,United Arab Emirates,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.165,
ARG,Argentina,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.37,
ARM,Armenia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.352,
AUS,Australia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.137,
AUT,Austria,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.105,
AZE,Azerbaijan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.333,
BDI,Burundi,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.536,
BEL,Belgium,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.09,
BEN,Benin,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.637,
BFA,Burkina Faso,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.599,
BGD,Bangladesh,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.603,
BGR,Bulgaria,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.228,
BHR,Bahrain,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.253,
BHS,Bahamas,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.371,
BLR,Belarus,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.149,
BLZ,Belize,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.406,
BOL,Bolivia (Plurinational State of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.48,
BRA,Brazil,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.447,
BRB,Barbados,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.356,
BTN,Bhutan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.442,
BWA,Botswana,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.509,
CAN,Canada,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.137,
CHE,Switzerland,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.056,
CHL,Chile,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.35,
CHN,China,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.226,
CIV,Côte d'Ivoire,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.643,
CMR,Cameroon,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.62,
COD,Congo (Democratic Republic of the),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.653,
COG,Congo,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.621,
COL,Colombia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.454,
CRI,Costa Rica,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.315,
CUB,Cuba,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.33,
CYP,Cyprus,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.191,
CZE,Czechia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.141,
DEU,Germany,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.096,
DNK,Denmark,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.048,
DOM,Dominican Republic,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.479,
DZA,Algeria,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.508,
ECU,Ecuador,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.431,
EGY,Egypt,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.552,
ESP,Spain,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.104,
EST,Estonia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.159,
ETH,Ethiopia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.601,
FIN,Finland,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.073,
FJI,Fiji,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.39,
FRA,France,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.129,
GAB,Gabon,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.523,
GBR,United Kingdom,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.178,
GEO,Georgia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.43,
GHA,Ghana,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.571,
GMB,Gambia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.659,
GRC,Greece,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.156,
GTM,Guatemala,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.526,
HND,Honduras,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.473,
HRV,Croatia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.135,
HTI,Haiti,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.613,
HUN,Hungary,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.25,
IDN,Indonesia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.494,
IND,India,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.566,
IRL,Ireland,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.163,
IRN,Iran (Islamic Republic of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.545,
IRQ,Iraq,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.612,
ISL,Iceland,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.093,
ISR,Israel,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.144,
ITA,Italy,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.123,
JAM,Jamaica,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.43,
JOR,Jordan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.489,
JPN,Japan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.118,
KAZ,Kazakhstan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.27,
KEN,Kenya,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.607,
KGZ,Kyrgyzstan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.368,
KHM,Cambodia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.515,
KOR,Korea (Republic of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.078,
KWT,Kuwait,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.207,
LAO,Lao People's Democratic Republic,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.533,
LBN,Lebanon,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.433,
LBR,Liberia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.644,
LBY,Libya,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.294,
LCA,Saint Lucia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.369,
LKA,Sri Lanka,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.41,
LSO,Lesotho,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.59,
LTU,Lithuania,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.15,
LUX,Luxembourg,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.112,
LVA,Latvia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.229,
MAR,Morocco,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.554,
MDA,Moldova (Republic of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.239,
MDV,Maldives,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.395,
MEX,Mexico,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.418,
MKD,North Macedonia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.18,
MLI,Mali,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.666,
MLT,Malta,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.263,
MNE,Montenegro,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.21,
MNG,Mongolia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.416,
MOZ,Mozambique,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.545,
MRT,Mauritania,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.644,
MUS,Mauritius,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.37,
MWI,Malawi,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.614,
MYS,Malaysia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.262,
NAM,Namibia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.541,
NER,Niger,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.692,
NGA,Nigeria,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.67,
NIC,Nicaragua,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.478,
NLD,Netherlands,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.052,
NOR,Norway,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.07,
NPL,Nepal,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.529,
NZL,New Zealand,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.165,
OMN,Oman,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.33,
PAK,Pakistan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.595,
PAN,Panama,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.482,
PER,Peru,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.396,
PHL,Philippines,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.442,
PNG,Papua New Guinea,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.682,
POL,Poland,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.17,
PRT,Portugal,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.127,
PRY,Paraguay,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.483,
QAT,Qatar,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.663,
ROU,Romania,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.342,
RUS,Russian Federation,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.274,
RWA,Rwanda,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.451,
SAU,Saudi Arabia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.754,
SDN,Sudan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.607,
SEN,Senegal,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.575,
SGP,Singapore,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.075,
SLE,Sierra Leone,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.652,
SLV,El Salvador,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.398,
SRB,Serbia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.208,
STP,Sao Tome and Principe,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.535,
SUR,Suriname,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.516,
SVK,Slovakia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.203,
SVN,Slovenia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.127,
SWE,Sweden,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.05,
SYR,Syrian Arab Republic,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.494,
TGO,Togo,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.626,
THA,Thailand,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.368,
TJK,Tajikistan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.357,
TLS,Timor-Leste,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.531,
TON,Tonga,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.767,
TTO,Trinidad and Tobago,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.332,
TUN,Tunisia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.275,
TUR,Türkiye,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.411,
TZA,Tanzania (United Republic of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.564,
UGA,Uganda,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.551,
URY,Uruguay,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.318,
USA,United States,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.245,
UZB,Uzbekistan,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.272,
VEN,Venezuela (Bolivarian Republic of),GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.488,
VNM,Viet Nam,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.335,
VUT,Vanuatu,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.536,
ZAF,South Africa,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.441,
ZMB,Zambia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.579,
ZWE,Zimbabwe,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.595,
ZZA.VHHD,Very High Human Development,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.214,
ZZB.HHD,High Human Development,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.387,
ZZC.MHD,Medium Human Development,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.585,
ZZD.LHD,Low Human Development,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.625,
ZZE.AS,Arab States,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.588,
ZZF.EAP,East Asia And The Pacific,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.366,
ZZG.ECA,Europe And Central Asia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.307,
ZZH.LAC,Latin America And The Caribbean,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.431,
ZZI.SA,South Asia,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.559,
ZZJ.SSA,Sub-Saharan Africa,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.603,
ZZK.WORLD,World,GII,Gender Inequality Index,,gii,Gender Inequality Index (value),2010,0.504,
